myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at	d_myscore	d_sp	d_random	d_zscore	d_investment	d_q	d_size	d_tangibility	d_cashflow	d_leverage	d_sic	d_at
0.02527804	1	0.016284	4.41274887	0.252988048	1.026557333	2.69577517	0.088411959	1.980434783	0.143956267	2330	14.817	0.000010809999999999986	-1	0.6190805	0.09108015099999989	0.442664126	-0.010587283000000003	-0.3395545280000003	-0.024247425000000003	1.986410879	-0.143956267	0	-4.266
0.02527804	1	0.016284	4.41274887	0.252988048	1.026557333	2.69577517	0.088411959	-2.164189189	0.143956267	2330	14.817	-0.000012250000000001843	-1	0.669853	-6.953044365	-0.13440696700000002	-0.014571746999999968	0.62746067	-0.014429976999999997	-2.158213093	0.10912481399999999	0	12.933
0.02527804	1	0.016284	4.41274887	0.252988048	1.026557333	2.69577517	0.088411959	-0.223194131	0.143956267	2330	14.817	0.000012729999999998992	-1	0.32010859999999997	-2.5470362919999996	-0.18357495500000004	0.16472964	1.5080215260000003	0.050398916	-0.21721803499999998	0.476868352	0	52.123
0.02527804	1	0.016284	4.41274887	0.252988048	1.026557333	2.69577517	0.088411959	-0.202766426	0.143956267	2330	14.817	-0.000017050000000001092	-1	0.6687517000000001	-3.7271970019999996	-0.14620820900000003	0.040626052000000135	1.1480760549999998	0.120430777	-0.19679033	0.5609147320000001	0	31.887999999999998
0.02658113	1	0.018781	-3.019001862	0.05012144	2.127049426	2.812470275	0.396432647	0.464449161	0.373130743	3690	16.651	-0.0000024300000000011812	-1	0.2916627	4.906854681	0.22247920999999998	-1.083626412	2.811615821	-0.283227416	1.497348256	0.04140761000000004	0	260.368
0.02658113	1	0.018781	-3.019001862	0.05012144	2.127049426	2.812470275	0.396432647	-1.131297919	0.373130743	3690	16.651	-0.000009089999999999793	-1	0.1431249	0.6257697280000003	0.019429490999999993	0.20704018799999968	0.389137308	-0.20291970500000003	-0.098398824	-0.373130743	0	7.920999999999999
0.02658113	1	0.018781	-3.019001862	0.05012144	2.127049426	2.812470275	0.396432647	0.07930565	0.373130743	3690	16.651	0.00001500999999999933	-1	0.5465085999999999	3.890989814	0.28871450299999996	-1.2910599460000003	0.28960203400000006	-0.072165429	1.112204745	-0.09399929200000001	0	5.593
0.02658113	1	0.018781	-3.019001862	0.05012144	2.127049426	2.812470275	0.396432647	1.727616646	0.373130743	3690	16.651	-0.000020370000000002192	-1	0.23750300000000002	5.0774219800000004	0.485607858	-0.6246762440000002	1.6105543390000001	-0.330648225	2.760515741	-0.35688560199999997	0	66.697
0.02401139	1	0.0217192	-1.767496887	0.115887851	1.427314238	1.977824012	0.01646603	1.605744125	0.293897883	3576	7.227	-0.000002740000000001075	-1	0.5529643999999999	2.412787066	-0.008838242999999996	4.275196923	0.2149462150000001	0.030185756	4.519762817	0.12987443799999998	0	1.7330000000000005
0.02401139	1	0.0217192	-1.767496887	0.115887851	1.427314238	1.977824012	0.01646603	-3.938016529	0.293897883	3576	7.227	-0.000021639999999999854	-1	0.17679830000000002	-11.169848243	-0.024978760000000003	2.027712311	-1.855606379	0.09238352799999999	-1.023997837	-0.256729741	0	-6.097
0.02401139	1	0.0217192	-1.767496887	0.115887851	1.427314238	1.977824012	0.01646603	-6.574074074	0.293897883	3576	7.227	0.00003432000000000088	-1	0.6694393	-11.481184353	0.18377544900000004	2.296404677	-0.30860889599999997	0.094875342	-3.6600553820000004	0.10512246399999997	0	-1.9190000000000005
0.02401139	1	0.0217192	-1.767496887	0.115887851	1.427314238	1.977824012	0.01646603	-5.903389831	0.293897883	3576	7.227	0.00004728000000000024	-1	0.3855576	-12.158359393	0.026485030000000007	-0.3215116859999998	-0.19342489699999987	0.066811337	-2.989371139	0.06103831599999998	0	-1.271
0.02632157	1	0.0113172	2.022326217	0.144923982	1.077407417	2.98396329	0.219063038	-1.301033295	0.111099869	2834	19.766	3.299999999997749e-7	-1	0.3116787	-1.0483510849999997	-0.10290331600000001	1.3120337089999998	0.20934854299999994	-0.068543936	-1.779699308	-0.111099869	0	4.6030000000000015
0.02632157	1	0.0113172	2.022326217	0.144923982	1.077407417	2.98396329	0.219063038	-5.479903148	0.111099869	2834	19.766	6.599999999995498e-7	-1	0.31906880000000004	-1.8272314479999998	-0.12240582200000001	-0.12847843300000006	1.1345046170000002	-0.165032289	-5.958569161	-0.111099869	0	41.699000000000005
0.02632157	1	0.0113172	2.022326217	0.144923982	1.077407417	2.98396329	0.219063038	-4.136137891	0.111099869	2834	19.766	0.0000013900000000004187	-1	0.5994252999999999	-3.211931821	0.39232404600000004	2.0514196399999998	1.1190601679999999	-0.161035511	-4.6148039039999995	-0.109034538	0	40.757000000000005
0.02632157	1	0.0113172	2.022326217	0.144923982	1.077407417	2.98396329	0.219063038	-2.068457585	0.111099869	2834	19.766	-0.000002840000000000481	-1	0.6919206	-6.047774421	0.066489148	1.018490928	1.7926023129999997	-0.12653253999999997	-2.5471235979999998	0.13186535300000002	0	98.93
0.02590633	1	0.0212604	-0.641331891	0.092544987	0.880342892	3.099145895	0.100500473	1.010410642	0.015284729	3842	22.179	5.999999999999062e-7	-1	0.0374691	1.59820473	0.137067506	0.786135686	0.5353037720000002	-0.064334585	2.238467932	-0.015284729	0	15.702000000000002
0.02590633	1	0.0212604	-0.641331891	0.092544987	0.880342892	3.099145895	0.100500473	1.162797619	0.015284729	3842	22.179	0.0000017399999999966054	-1	0.273783	2.356057864	0.53037168	0.604248049	1.7386586620000002	0.04293175699999999	2.3908549089999998	0.531675459	0	104.01299999999999
0.02590633	1	0.0212604	-0.641331891	0.092544987	0.880342892	3.099145895	0.100500473	-1.23687664	0.015284729	3842	22.179	0.000015359999999998986	-1	0.21933599999999998	-5.197871869	0.413360525	3.8386640200000004	-1.813500942	0.469585233	-0.008819350000000004	0.632766142	0	-18.561999999999998
0.02590633	1	0.0212604	-0.641331891	0.092544987	0.880342892	3.099145895	0.100500473	-0.778053317	0.015284729	3842	22.179	0.000022069999999999035	-1	0.188104	0.11768013300000002	-0.05446155799999999	0.230010504	1.589077846	0.077126989	0.45000397299999995	0.561781349	0	86.481
0.02933234	1	0.0198113	1.654280768	0.06489581	0.799151638	3.545442015	0.67138941	-0.000623376	0.211398067	2082	34.655	-0.00012476999999999974	-1	0.9483678	-1.055459937	0.139579969	0.362376245	4.457610731	-0.42748290899999997	-0.13439942400000002	0.137498883	0	2955.417
0.02933234	1	0.0198113	1.654280768	0.06489581	0.799151638	3.545442015	0.67138941	0.031539734	0.211398067	2082	34.655	-0.00019612999999999922	-1	0.6310324	-0.30585788300000005	0.22212838899999998	0.4950242290000001	4.307442927	-0.41734173999999996	-0.10223631400000001	0.15090225999999998	0	2538.4919999999997
0.02933234	1	0.0198113	1.654280768	0.06489581	0.799151638	3.545442015	0.67138941	0.156212749	0.211398067	2082	34.655	-0.00023730999999999752	-1	0.7023515	-0.06669817199999994	0.16238465800000002	0.19709760399999998	-0.1009616689999997	-0.027376257999999987	0.022436701000000003	-0.006207656000000006	0	-3.3279999999999994
0.02933234	1	0.0198113	1.654280768	0.06489581	0.799151638	3.545442015	0.67138941	0.269723618	0.211398067	2082	34.655	0.0002581800000000002	-1	0.2162936	1.153250914	0.372667004	4.611994675	-0.914416857	0.09157142000000007	0.13594757	-0.097342767	0	-20.767000000000003
0.02466822	1	0.0161278	2.580464983	0.274534162	0.946489956	3.444033347	0.056494108	-1.087368421	0.490882381	3944	31.313	-0.000013110000000000205	-1	0.37746789999999997	-4.6636363450000005	-0.15769205700000002	0.18509597099999997	-1.3485954319999998	0.185725107	-1.252171734	0.09688979300000006	0	-23.183999999999997
0.02466822	1	0.0161278	2.580464983	0.274534162	0.946489956	3.444033347	0.056494108	-7.575757576	0.490882381	3944	31.313	-0.000023340000000000166	-1	0.3736719	-5.278206338	0.22849614099999993	0.14745367799999998	-1.833995614	0.010465716	-7.740560889	-0.42851979799999995	0	-26.31
0.02466822	1	0.0161278	2.580464983	0.274534162	0.946489956	3.444033347	0.056494108	-0.226229508	0.490882381	3944	31.313	-0.000050020000000001313	-1	0.20391700000000001	-1.3419469280000003	-0.19174727700000002	-0.14320873	-1.588204217	0.120776488	-0.39103282100000003	-0.09100744	0	-24.915999999999997
0.02466822	1	0.0161278	2.580464983	0.274534162	0.946489956	3.444033347	0.056494108	-1.043209877	0.490882381	3944	31.313	0.00005693999999999838	-1	0.1484009	-2.2885373170000003	-0.252488307	0.24203539800000007	-1.764323382	0.128256078	-1.20801319	-0.16183689299999998	0	-25.948999999999998
0.02525147	1	0.0237644	2.806642121	0.451666667	2.317179959	3.000670063	0.118563113	-1.805460751	0.295885367	2860	20.099	0.00010089999999999752	-1	0.04687229999999999	-4.978975095	0.512497156	0.49434347899999986	-1.6890992479999998	0.12146921499999999	-3.717682973	-0.18220002200000002	0	-16.387
0.02525147	1	0.0237644	2.806642121	0.451666667	2.317179959	3.000670063	0.118563113	-4.190694626	0.295885367	2860	20.099	0.00023643999999999749	-1	0.9036702999999999	-12.194711535	0.36288117099999995	2.393548272	-1.1359699689999998	0.222620649	-6.102916848	0.11998076299999999	0	-13.645
0.02525147	1	0.0237644	2.806642121	0.451666667	2.317179959	3.000670063	0.118563113	1.704574066	0.295885367	2860	20.099	0.0002591099999999999	-1	0.5573331	0.7644354500000001	-0.35598895	-0.39396128600000013	0.12573953400000004	-0.017650511999999993	-0.20764815600000008	-0.10998680600000002	0	2.6930000000000014
0.02525147	1	0.0237644	2.806642121	0.451666667	2.317179959	3.000670063	0.118563113	0.733712054	0.295885367	2860	20.099	0.0003876499999999998	-1	0.7186677	-0.7803492429999999	-0.373200486	-0.6195140120000002	1.1119072669999999	-0.029158164	-1.178510168	0.05165325599999998	0	41.004999999999995
0.02561983	1	0.0094799	3.502259798	0.096956522	1.705139855	3.231278592	0.086520228	0.733712054	0.135390329	2860	25.312	0.000019290000000001667	-1	0.7329522	-1.4759669199999998	-0.018490341000000007	-0.00747390800000014	0.8812987379999999	0.002884720999999993	-1.083244468	0.212148294	0	35.792
0.02561983	1	0.0094799	3.502259798	0.096956522	1.705139855	3.231278592	0.086520228	1.704574066	0.135390329	2860	25.312	-0.00010924999999999824	-1	0.5716176000000001	0.06881777300000014	-0.0012788050000000079	0.21807881799999995	-0.10486899499999991	0.014392373	-0.11238245599999996	0.050508231999999986	0	-2.5199999999999996
0.02561983	1	0.0094799	3.502259798	0.096956522	1.705139855	3.231278592	0.086520228	-4.190694626	0.135390329	2860	25.312	-0.00013192000000000065	-1	0.9179548	-12.890329212000001	0.7175913159999999	3.005588376	-1.3665784979999998	0.25466353399999997	-6.007651148	0.280475801	0	-18.858
0.02561983	1	0.0094799	3.502259798	0.096956522	1.705139855	3.231278592	0.086520228	0.129189368	0.135390329	2860	25.312	0.00013876999999999987	-1	0.691594	-1.954682667	0.017291455999999997	0.3035260929999999	1.010407808	0.07851393200000001	-1.6877671539999999	0.372930419	0	44.21300000000001
0.02644488	1	0.0099991	2.919650576	1.114611872	1.15689121	3.323596136	0.194308357	0.725833804	0.092038905	2860	27.76	-0.00002923999999999982	-1	0.1699473	-0.8913312929999999	-1.043573621	-0.06598580300000001	0.5753011020000001	0.013420426000000013	-0.6330703060000001	0.181528413	0	21.587999999999997
0.02644488	1	0.0099991	2.919650576	1.114611872	1.15689121	3.323596136	0.194308357	0.940473027	0.092038905	2860	27.76	0.00006238999999999897	-1	0.1805794	0.45077978499999993	-0.62431158	-0.08403654599999988	0.8613353479999999	-0.12038425999999999	-0.4184310830000001	-0.092038905	0	37.92899999999999
0.02644488	1	0.0099991	2.919650576	1.114611872	1.15689121	3.323596136	0.194308357	-1.441108327	0.092038905	2860	27.76	0.00006774000000000016	-1	0.38555290000000003	-9.558542881	-1.077210576	-0.3570065149999999	-0.06480752999999995	-0.007130248999999977	-2.8000124370000004	-0.080162512	0	-1.7420000000000009
0.02644488	1	0.0099991	2.919650576	1.114611872	1.15689121	3.323596136	0.194308357	1.386053121	0.092038905	2860	27.76	-0.00007677000000000031	-1	0.9087438999999999	-0.20332100599999992	-1.052200679	1.90077624	1.073725433	-0.09012655899999998	0.02714901099999989	0.08183131999999999	0	53.473
0.02580208	1	0.0186325	2.152210916	0.156369601	0.981325162	3.766765993	0.130272896	-0.297268908	0.295235893	2860	43.24	0.000012739999999997198	-1	0.038780800000000004	-3.723666399	0.12006597300000002	0.4053287150000001	-1.455617669	0.5000067	-0.802463003	0.7959796529999998	0	-33.154
0.02580208	1	0.0186325	2.152210916	0.156369601	0.981325162	3.766765993	0.130272896	2.167227834	0.295235893	2860	43.24	0.00002837999999999799	-1	0.9790798	-0.7808947130000001	0.14329369900000002	1.575181786	0.567644788	0.028536752999999998	1.6620337390000002	0.193162114	0	33.04
0.02580208	1	0.0186325	2.152210916	0.156369601	0.981325162	3.766765993	0.130272896	-2.143426295	0.295235893	2860	43.24	0.000036989999999997164	-1	0.7916146999999999	-13.826475625999999	-0.083660438	2.812117745	-2.9286530419999997	0.23650911100000002	-2.6486203899999996	-0.21305596200000004	0	-40.928000000000004
0.02580208	1	0.0186325	2.152210916	0.156369601	0.981325162	3.766765993	0.130272896	0.129189368	0.295235893	2860	43.24	-0.00004348000000000199	-1	0.6824414	-0.6046337850000001	-0.042121623	1.027340786	0.47492040699999993	0.034761264000000014	-0.376004727	0.21308485500000002	0	26.285000000000004
0.03239563	1	0.0268173	1.705861395	0.044441254	1.599895602	7.050361	0.774005333	0.182531646	0.291741345	2821	1153.275	0.000004539999999997324	-1	0.4534722	-0.16231940999999983	-0.0026691019999999996	-0.39802976199999995	1.7368593290000005	-0.174768692	-0.010516961000000019	0.01665560199999999	0	5396.725
0.03239563	1	0.0268173	1.705861395	0.044441254	1.599895602	7.050361	0.774005333	0.106157636	0.291741345	2821	1153.275	0.0000930499999999973	-1	0.527531	-0.5085902539999998	0.027479928	-0.36509996899999986	1.6984199900000005	-0.14731962799999998	-0.08689097100000001	0.04222660700000003	0	5149.725
0.03239563	1	0.0268173	1.705861395	0.044441254	1.599895602	7.050361	0.774005333	0.131237938	0.291741345	2821	1153.275	-0.00011772000000000171	-1	0.6736496	-0.4010630529999999	0.070805506	-0.4262924739999998	1.6936489880000005	-0.17572699699999994	-0.06181066900000001	0.04238905500000001	0	5119.725
0.03239563	1	0.0268173	1.705861395	0.044441254	1.599895602	7.050361	0.774005333	0.298348245	0.291741345	2821	1153.275	0.00017168000000000044	-1	0.6172728999999999	0.580438564	0.112131354	0.04460012300000016	1.4371973860000002	-0.14586359399999993	0.105299638	-0.04102028999999996	0	3700.725
0.02853353	1	0.0178787	2.278096911	0.137527926	0.97472594	5.023709454	0.402167476	1.241358185	0.227762644	2510	151.974	0.000006029999999997149	-1	0.1687514	3.0443414079999997	0.43944084800000005	3.4348335920000004	0.40984222900000056	-0.14280452800000004	0.9304006329999999	-0.227762644	0	76.98700000000002
0.02853353	1	0.0178787	2.278096911	0.137527926	0.97472594	5.023709454	0.402167476	-0.051811159	0.227762644	2510	151.974	0.00006433999999999954	-1	0.49951179999999995	-0.0591848989999999	0.33158795399999996	0.219141087	-0.46076850199999964	-0.038917072	-0.362768711	-0.226855118	0	-56.108999999999995
0.02853353	1	0.0178787	2.278096911	0.137527926	0.97472594	5.023709454	0.402167476	1.025002816	0.227762644	2510	151.974	-0.00008347000000000215	-1	0.3953444	2.3466831970000004	-0.09165188899999999	2.830104913	-0.250992997	-0.08347667800000003	0.7140452639999999	-0.22131812399999998	0	-33.733999999999995
0.02853353	1	0.0178787	2.278096911	0.137527926	0.97472594	5.023709454	0.402167476	0.380401338	0.227762644	2510	151.974	-0.00009933000000000164	-1	0.7016422	1.0756482100000002	-0.075454347	0.031060586000000057	-1.6405063359999996	0.05875225899999997	0.06944378599999995	-0.227762644	0	-122.50899999999999
0.02900116	1	0.0130362	3.017824976	0.039936212	1.173847777	4.996455231	0.379354647	0.327510242	0.004665693	2510	147.888	-0.0000017500000000017502	-1	0.2697515	0.005862169999999889	0.13707546	-0.42562484899999997	-1.8476585819999998	0.19667075200000006	-0.027971770000000007	0.006060237999999999	0	-124.58000000000001
0.02900116	1	0.0130362	3.017824976	0.039936212	1.173847777	4.996455231	0.379354647	0.800504762	0.004665693	2510	147.888	-0.00006491000000000136	-1	0.2011144	0.5767463589999999	0.205073312	0.5391321870000001	1.1666595530000006	-0.132250489	0.44502274999999997	0.001828237	0	327.01699999999994
0.02900116	1	0.0130362	3.017824976	0.039936212	1.173847777	4.996455231	0.379354647	0.882577799	0.004665693	2510	147.888	-0.00008125000000000146	-1	0.3574068	1.6639771230000004	0.692820086	1.3406699640000002	0.25313921900000036	0.04276421600000002	0.5270957869999999	0.19424343	0	42.601
0.02900116	1	0.0130362	3.017824976	0.039936212	1.173847777	4.996455231	0.379354647	0.316914688	0.004665693	2510	147.888	0.00011314999999999936	-1	0.8875753999999999	-0.054885107000000044	0.09563213300000001	0.29661708099999995	1.4898640820000004	-0.02244019399999997	-0.038567324000000014	0.273620981	0	508.216
0.02494133	1	0.0032198	-6.687481394	0.924570912	7.070179397	2.546707051	0.269173521	-8.56173913	0.636584411	2836	12.765	8.199999999985996e-7	-1	0.3885124	0.82955136	-0.7280491729999999	-2.412722446	-0.8388728169999999	-0.18525109900000003	-3.591097756999999	-0.636584411	0	-7.248
0.02494133	1	0.0032198	-6.687481394	0.924570912	7.070179397	2.546707051	0.269173521	-6.998410175	0.636584411	2836	12.765	0.0000010899999999987309	-1	0.23147890000000002	-2.8887227639999997	-0.603426238	-0.35119173400000037	-0.7688774869999999	-0.18889635300000002	-2.0277688019999998	-0.636584411	0	-6.848000000000001
0.02494133	1	0.0032198	-6.687481394	0.924570912	7.070179397	2.546707051	0.269173521	-5.438185808	0.636584411	2836	12.765	0.000013429999999998304	-1	0.2373072	-10.810960976	-0.85288108	0.9886597310000003	-1.3804361139999999	0.050764173999999995	-0.46754443499999976	-0.25060310299999994	0	-9.555
0.02494133	1	0.0032198	-6.687481394	0.924570912	7.070179397	2.546707051	0.269173521	-7.622047244	0.636584411	2836	12.765	0.000031689999999997415	-1	0.3391352	-3.6813517560000006	-0.869452802	-4.159063834	-0.022739956999999755	-0.25915589	-2.6514058709999997	-0.6313752429999999	0	-0.2870000000000008
0.02530213	1	0.0054945	-0.491922214	0.062898815	3.334330591	1.389040587	0.224881576	1.098908369	0.120917477	3842	4.011	0.000002920000000000006	-1	0.3516834	2.903458644	0.423042303	0.181629257	1.6469215060000002	-0.038147029	2.474478105	0.320751991	0	16.810000000000002
0.02530213	1	0.0054945	-0.491922214	0.062898815	3.334330591	1.389040587	0.224881576	1.943771358	0.120917477	3842	4.011	-0.00001916999999999891	-1	0.6938776000000001	2.356145783	0.44999338800000005	-2.134778304	2.6898180179999995	-0.16003510199999998	3.3193410940000003	0.299712876	0	55.067
