myscore	sp	random	zscore	investment	size	q	tangibility	cashflow	leverage	sic	at	fyear	gvkey	d_myscore	d_sp	d_random	d_zscore	d_investment	d_size	d_q	d_tangibility	d_cashflow	d_leverage	d_sic	d_at	d_fyear	d_gvkey
0.02430197	0	0.9645767	-28.56927473	0.020268062	1.99456425	3.544618315	0.140971561	-6.222294868	0.408218805	3826	7.349	1995	15466	0.02430197	0	0.9645767	-28.56927473	0.020268062	1.99456425	3.544618315	0.140971561	-1.20773639	0.408218805	3826	7.349	1995	15466
0.02815581	0	0.3135351	4.330987849	0.641120864	4.077656081	1.324978392	0.349636484	0.956853477	0.012540885	2300	59.007	2000	143112	0.02815581	0	0.3135351	4.330987849	0.641120864	4.077656081	1.324978392	0.349636484	0.379589025	0.012540885	2300	59.007	2000	143112
0.02592827	0	0.7738088	0.602471083	0.614704257	3.127812614	1.818087101	0.093322818	-3.059148701	0	3845	22.824	2011	11805	0.02592827	0	0.7738088	0.602471083	0.614704257	3.127812614	1.818087101	0.093322818	-2.132229299	0	3845	22.824	2011	11805
0.02808531	0	0.3900506	1.126935276	0.357159065	4.822054187	3.145406778	0.26860409	0.517650491	0.024110449	2834	124.22	2005	14285	0.02808531	0	0.3900506	1.126935276	0.357159065	4.822054187	3.145406778	0.26860409	0.479709341	0.024110449	2834	124.22	2005	14285
0.02772535	0	0.2763231	1.438773001	1.199888018	3.904333517	0.880323276	0.315577322	0.222144457	0.039361509	3823	49.617	1998	11722	0.02772535	0	0.2763231	1.438773001	1.199888018	3.904333517	0.880323276	0.315577322	-0.000382218	0.039361509	3823	49.617	1998	11722
0.02730896	0	0.4445419	-0.206146242	0.126392808	4.882180517	1.455623342	0.160971209	-1.343694706	0.067155354	2835	131.918	2008	12915	0.02730896	0	0.4445419	-0.206146242	0.126392808	4.882180517	1.455623342	0.160971209	0.951957078	0.067155354	2835	131.918	2008	12915
0.03275502	0	0.1880356	1.089740134	0.073311561	8.395611149	1.430718549	0.676581085	0.236085252	0.278849542	2870	4427.592	1997	16582	0.03275502	0	0.1880356	1.089740134	0.073311561	8.395611149	1.430718549	0.676581085	0.020673415	0.278849542	2870	4427.592	1997	16582
0.02789397	0	0.4610699	1.019145066	0.107431116	4.911183215	2.033147275	0.219425626	0.155928194	0	3674	135.8	2007	119493	0.02789397	0	0.4610699	1.019145066	0.107431116	4.911183215	2.033147275	0.219425626	-4.636028782	0	3674	135.8	2007	119493
0.0292996	0	0.1738169	3.753168295	0.36942657	5.31907542	1.069958863	0.420260046	0.363362678	0.07692157	3714	204.195	1990	5533	0.0292996	0	0.1738169	3.753168295	0.36942657	5.31907542	1.069958863	0.420260046	0.899338042	0.07692157	3714	204.195	1990	5533
0.02595891	0	0.343329	2.166380894	0.333542714	3.668472644	0.873618978	0.039957134	1.013190955	0	3812	39.192	1996	10379	0.02595891	0	0.343329	2.166380894	0.333542714	3.668472644	0.873618978	0.039957134	0.54309026	0	3812	39.192	1996	10379
0.02509079	0	0.101304	3.847094578	0.050543478	2.10729987	1.146821055	0.187697544	0.45923913	0.303671286	3451	8.226	1998	17418	0.02509079	0	0.101304	3.847094578	0.050543478	2.10729987	1.146821055	0.187697544	0.715619694	0.303671286	3451	8.226	1998	17418
0.03065103	0	0.2050705	1.928052071	0.065878554	5.12761801	4.154780417	0.619310263	0.1668229	0.029653352	2400	168.615	2012	119316	0.03065103	0	0.2050705	1.928052071	0.065878554	5.12761801	4.154780417	0.619310263	0.162132753	0.029653352	2400	168.615	2012	119316
0.02568355	0	0.3250008	0.491028183	0.068980963	3.68504712	1.322405702	0.095164002	1.401343785	0.235274927	2330	39.847	2003	12378	0.02568355	0	0.3250008	0.491028183	0.068980963	3.68504712	1.322405702	0.095164002	-0.423615105	0.235274927	2330	39.847	2003	12378
0.02556939	0	0.2551838	3.200454322	0.618379068	3.195893748	1.075720367	0.064546496	1.607530313	0.094343484	3621	24.432	1994	5520	0.02556939	0	0.2551838	3.200454322	0.618379068	3.195893748	1.075720367	0.064546496	-3.147424512	0.094343484	3621	24.432	1994	5520
0.02534276	0	0.0766513	-3.405503415	0.011142061	3.013130051	2.964607833	0.011940445	-5.95264624	0	2834	20.351	1995	7504	0.02534276	0	0.0766513	-3.405503415	0.011142061	3.013130051	2.964607833	0.011940445	0.141548328	0	2834	20.351	1995	7504
0.02510329	0	0.9744506	-4.767146408	0.52991453	3.132402485	2.364521785	0.026560251	-4.502564103	0.154476863	2834	22.929	2003	25906	0.02510329	0	0.9744506	-4.767146408	0.52991453	3.132402485	2.364521785	0.026560251	-1.857954545	0.154476863	2834	22.929	2003	25906
0.03243363	0	0.7855837	1.551289316	0.358230803	12.40732635	1.316082715	0.245953383	0.407500741	0.361879413	3711	244587	2005	19661	0.03243363	0	0.7855837	1.551289316	0.358230803	12.40732635	1.316082715	0.245953383	0.137584822	0.361879413	3711	244587	2005	19661
0.02588058	0	0.9593135	0.314394626	0.024334252	3.624714197	2.276200618	0.037052834	-2.820477502	0.008343552	3620	37.514	2009	178377	0.02588058	0	0.9593135	0.314394626	0.024334252	3.624714197	2.276200618	0.037052834	0.548868778	0.008343552	3620	37.514	2009	178377
0.02631236	0	0.7619739	0.29921446	0.421561792	3.67214013	1.762619483	0.369280049	0.365434896	0.630058979	2430	39.336	2002	20036	0.02631236	0	0.7619739	0.29921446	0.421561792	3.67214013	1.762619483	0.369280049	0.901185771	0.630058979	2430	39.336	2002	20036
0.02647835	0	0.7447867	0.555646946	0.043173535	3.176010077	0.831626237	0.238570415	0.331230726	0.140996201	2080	23.951	2004	3311	0.02647835	0	0.7447867	0.555646946	0.043173535	3.176010077	0.831626237	0.238570415	0.423744292	0.140996201	2080	23.951	2004	3311
0.02821346	0	0.5317311	1.680917973	0.141373229	7.932560986	2.829159151	0.129092779	0.979053216	0.417283498	3851	2786.554	2000	20196	0.02821346	0	0.5317311	1.680917973	0.141373229	7.932560986	2.829159151	0.129092779	1.307174389	0.417283498	3851	2786.554	2000	20196
0.02988756	0	0.9124988	1.506360332	0.473091936	3.913541851	1.66984184	0.625788801	0.304916535	0.003874111	3652	50.076	1995	24100	0.02988756	0	0.9124988	1.506360332	0.473091936	3.913541851	1.66984184	0.625788801	0.410236106	0.003874111	3652	50.076	1995	24100
0.02823726	0	0.1558903	3.125729002	0.351434477	5.123577	1.175175291	0.274862298	0.851754343	0.062792152	3652	167.935	2000	62804	0.02823726	0	0.1558903	3.125729002	0.351434477	5.123577	1.175175291	0.274862298	0.255976814	0.062792152	3652	167.935	2000	62804
0.02912192	0	0.1612565	1.96948081	0.139776027	7.356216018	1.073394936	0.313493837	0.301742016	0.385529089	2086	1565.9	2012	20338	0.02912192	0	0.1612565	1.96948081	0.139776027	7.356216018	1.073394936	0.313493837	0.302199554	0.385529089	2086	1565.9	2012	20338
0.02908555	0	0.156091	1.816101117	0.16379983	5.288009422	0.976550526	0.446241204	0.313741018	0.200016166	3540	197.949	2001	20392	0.02908555	0	0.156091	1.816101117	0.16379983	5.288009422	0.976550526	0.446241204	0.322789638	0.200016166	3540	197.949	2001	20392
0.03101852	0	0.8307915	2.192079426	0.161543452	6.601342884	1.171688994	0.560481631	0.277255493	0.132380452	3714	736.083	2000	66529	0.03101852	0	0.8307915	2.192079426	0.161543452	6.601342884	1.171688994	0.560481631	0.357310382	0.132380452	3714	736.083	2000	66529
0.0311838	0	0.8837488	2.3770268	0.248285617	6.869664967	1.334809157	0.571700744	0.290455205	0.170219795	3714	962.626	2001	20561	0.0311838	0	0.8837488	2.3770268	0.248285617	6.869664967	1.334809157	0.571700744	0.299146168	0.170219795	3714	962.626	2001	20561
0.02797581	0	0.1387541	1.735473052	0.064838358	4.402968319	1.165399728	0.443856879	0.175704426	0.371047703	3360	81.693	1991	20596	0.02797581	0	0.1387541	1.735473052	0.064838358	4.402968319	1.165399728	0.443856879	0.054978991	0.371047703	3360	81.693	1991	20596
0.02855555	0	0.9299935	1.302364645	0.287696559	8.564517138	1.390143248	0.087487992	1.369668689	0.35246918	3663	5242.308	2002	110685	0.02855555	0	0.9299935	1.302364645	0.287696559	8.564517138	1.390143248	0.087487992	0.05570016	0.35246918	3663	5242.308	2002	110685
0.02778034	0	0.052134	2.609347842	0.347771648	5.265494543	4.001860061	0.162941377	1.218922409	0	3663	193.542	1997	62324	0.02778034	0	0.052134	2.609347842	0.347771648	5.265494543	4.001860061	0.162941377	-0.28281078	0	3663	193.542	1997	62324
0.02976215	0	0.3929405	2.183549287	0.609637814	5.395875019	3.05153677	0.449153042	0.564317549	0	3533	220.495	1997	20747	0.02976215	0	0.3929405	2.183549287	0.609637814	5.395875019	3.05153677	0.449153042	0.634004579	0	3533	220.495	1997	20747
0.03072376	0	0.9264231	1.464300505	0.249319812	11.30380809	2.059014545	0.048576359	2.35839723	0.188389005	3576	81130	2010	20779	0.03072376	0	0.9264231	1.464300505	0.249319812	11.30380809	2.059014545	0.048576359	2.070180723	0.188389005	3576	81130	2010	20779
0.02778165	0	0.9129047	1.558946978	0.532064985	4.902753083	4.761376801	0.233476905	0.964087217	0.072664488	3620	134.66	1996	25918	0.02778165	0	0.9129047	1.558946978	0.532064985	4.902753083	4.761376801	0.233476905	-0.086007049	0.072664488	3620	134.66	1996	25918
0.02695126	0	0.8400931	-2.323278667	0.183641522	3.843915456	5.517018498	0.265414918	-1.724977986	0.183587394	2836	46.708	2006	163991	0.02695126	0	0.8400931	-2.323278667	0.183641522	3.843915456	5.517018498	0.265414918	-1.498341191	0.183587394	2836	46.708	2006	163991
0.02882401	0	0.7340837	3.192746836	0.138803142	6.110495692	3.465425846	0.233348574	0.849191154	0	3533	450.562	2005	140027	0.02882401	0	0.7340837	3.192746836	0.138803142	6.110495692	3.465425846	0.233348574	0.104736967	0	3533	450.562	2005	140027
0.02868085	0	0.2248131	0.508473667	0.112169554	6.224885109	1.813041284	0.359051003	-0.196246733	0.365708234	3533	505.165	1996	20993	0.02868085	0	0.2248131	0.508473667	0.112169554	6.224885109	1.813041284	0.359051003	0.427428603	0.365708234	3533	505.165	1996	20993
0.02485991	0	0.6851285	-0.735308343	0.20846395	0.908661705	1.576348247	0.200725514	-1.570532915	0.120918984	3661	2.481	2002	61580	0.02485991	0	0.6851285	-0.735308343	0.20846395	0.908661705	1.576348247	0.200725514	0.33106961	0.120918984	3661	2.481	2002	61580
0.02502175	0	0.3472193	0.31496057	0.033905066	2.579307325	1.052636791	0.161131332	-0.376146789	0.376706097	3620	13.188	1994	21151	0.02502175	0	0.3472193	0.31496057	0.033905066	2.579307325	1.052636791	0.161131332	0.096226415	0.376706097	3620	13.188	1994	21151
0.02471409	0	0.1213575	1.386177106	0.117585848	2.4488476	1.069632829	0.074298056	0.508844953	0.267041037	3620	11.575	2002	109189	0.02471409	0	0.1213575	1.386177106	0.117585848	2.4488476	1.069632829	0.074298056	-0.65578635	0.267041037	3620	11.575	2002	109189
0.03027258	0	0.9104813	1.22345955	0.135324312	8.875846178	1.631003884	0.355875367	0.498366776	0.460528154	3312	7157	2005	208057	0.03027258	0	0.9104813	1.22345955	0.135324312	8.875846178	1.631003884	0.355875367	0.047991076	0.460528154	3312	7157	2005	208057
0.02573099	0	0.3647652	-3.835793687	0.123554789	4.240578271	3.18516012	0.242051607	-2.798446937	0.686038475	2253	69.448	1994	11319	0.02573099	0	0.3647652	-3.835793687	0.123554789	4.240578271	3.18516012	0.242051607	-6.515151515	0.686038475	2253	69.448	1994	11319
0.02756141	0	0.2529478	0.578536382	0.048155153	4.746261679	0.78808889	0.267461551	0.198384821	0.191501741	3270	115.153	2006	162504	0.02756141	0	0.2529478	0.578536382	0.048155153	4.746261679	0.78808889	0.267461551	-0.427143406	0.191501741	3270	115.153	2006	162504
0.02692243	0	0.6287854	0.703484632	0.231037886	5.940050193	0.873629439	0.15871395	0.077442867	0.466793349	2531	379.954	1994	21487	0.02692243	0	0.6287854	0.703484632	0.231037886	5.940050193	0.873629439	0.15871395	-0.061702588	0.466793349	2531	379.954	1994	21487
0.02607805	0	0.6765815	-4.526360662	0.074244966	2.311247466	3.209614355	0.213145633	-1.740771812	0.00991375	3559	10.087	2008	61753	0.02607805	0	0.6765815	-4.526360662	0.074244966	2.311247466	3.209614355	0.213145633	0	0.00991375	3559	10.087	2008	61753
0.02803291	0	0.0918239	0.176634396	0.288416076	6.823612511	2.013988905	0.156532144	0.118991332	0.270531927	3760	919.3	2012	5018	0.02803291	0	0.0918239	0.176634396	0.288416076	6.823612511	2.013988905	0.156532144	0.669908999	0.270531927	3760	919.3	2012	5018
0.02748097	0	0.0459402	-2.134609488	0.448514251	3.87681025	1.990408121	0.295421587	-2.26185567	0.066521649	2834	48.27	2001	106501	0.02748097	0	0.0459402	-2.134609488	0.448514251	3.87681025	1.990408121	0.295421587	0.127276262	0.066521649	2834	48.27	2001	106501
0.0265349	0	0.4036534	3.233851899	0.134701671	3.77611164	0.931750905	0.212528067	0.351026253	0.212344774	2761	43.646	2006	21836	0.0265349	0	0.4036534	3.233851899	0.134701671	3.77611164	0.931750905	0.212528067	0.638978619	0.212344774	2761	43.646	2006	21836
0.02799196	0	0.1630062	2.928866725	0.123878552	4.867088197	1.609598898	0.303966385	0.780704468	0.155453972	2511	129.942	1996	25181	0.02799196	0	0.1630062	2.928866725	0.123878552	4.867088197	1.609598898	0.303966385	0.486929209	0.155453972	2511	129.942	1996	25181
0.02532966	0	0.3360974	-0.783671317	0.053601859	3.73093269	1.512814972	0.33623376	0.102168861	0.944076897	3444	41.718	1991	12497	0.02532966	0	0.3360974	-0.783671317	0.053601859	3.73093269	1.512814972	0.33623376	-0.803468208	0.944076897	3444	41.718	1991	12497
0.0260525	0	0.2781174	-0.359883305	0.213419732	2.899606761	2.935088347	0.147410139	-0.758570234	0.020311554	3621	18.167	1998	25929	0.0260525	0	0.2781174	-0.359883305	0.213419732	2.899606761	2.935088347	0.147410139	-1.147849462	0.020311554	3621	18.167	1998	25929
0.02693312	0	0.345071	2.843713528	0.069504779	2.243365733	0.821598143	0.485729443	0.195047785	0.323501326	2452	9.425	1998	4121	0.02693312	0	0.345071	2.843713528	0.069504779	2.243365733	0.821598143	0.485729443	0.245752176	0.323501326	2452	9.425	1998	4121
0.02550463	0	0.2472225	1.131787718	0.307312614	3.245089232	1.286558993	0.250350686	0.163802559	0.56043485	3060	25.664	1990	8648	0.02550463	0	0.2472225	1.131787718	0.307312614	3.245089232	1.286558993	0.250350686	-1.249802372	0.56043485	3060	25.664	1990	8648
0.02730419	0	0.6518891	2.132599293	0.60373057	5.590871302	1.611692957	0.219051457	0.674312032	0.383768272	3672	267.969	1995	28305	0.02730419	0	0.6518891	2.132599293	0.60373057	5.590871302	1.611692957	0.219051457	1.515969054	0.383768272	3672	267.969	1995	28305
0.02804504	0	0.6055298	2.307187884	0.258709842	5.791729247	1.067047674	0.148901486	0.555670933	0	3672	327.579	2008	8348	0.02804504	0	0.6055298	2.307187884	0.258709842	5.791729247	1.067047674	0.148901486	0.713117638	0	3672	327.579	2008	8348
0.02867713	0	0.3286769	4.07349853	0.559097597	3.958563021	1.600003341	0.437383071	0.755762629	0.001775419	3672	52.382	1993	1137	0.02867713	0	0.3286769	4.07349853	0.559097597	3.958563021	1.600003341	0.437383071	-0.658639775	0.001775419	3672	52.382	1993	1137
0.02673715	0	0.2036931	0.630583709	0.498191682	5.001843425	0.991379206	0.027756293	-8.52411091	0	3841	148.687	2008	20296	0.02673715	0	0.2036931	0.630583709	0.498191682	5.001843425	0.991379206	0.027756293	1.040285662	0	3841	148.687	2008	20296
0.02834583	0	0.7264196	2.720809866	0.183691385	5.058218381	1.75818845	0.292161973	0.547635885	0.047371432	3841	157.31	1999	23088	0.02834583	0	0.7264196	2.720809866	0.183691385	5.058218381	1.75818845	0.292161973	0.51059867	0.047371432	3841	157.31	1999	23088
0.02505095	0	0.498949	-1.124899738	0.133333333	2.439734931	1.918897123	0.020749782	-0.176666667	0	2870	11.47	1996	23135	0.02505095	0	0.498949	-1.124899738	0.133333333	2.439734931	1.918897123	0.020749782	0.294117647	0	2870	11.47	1996	23135
0.02855558	0	0.1235048	1.425196086	0.123139027	7.949207624	1.519719383	0.16439531	0.487837908	0.381177054	3480	2833.329	2003	23220	0.02855558	0	0.1235048	1.425196086	0.123139027	7.949207624	1.519719383	0.16439531	0.489243119	0.381177054	3480	2833.329	2003	23220
0.02871354	0	0.9607829	2.068206294	0.226362311	8.399275272	1.272743476	0.132261364	0.755183466	0.362233381	3480	4443.845	2010	23220	0.02871354	0	0.9607829	2.068206294	0.226362311	8.399275272	1.272743476	0.132261364	0.700954187	0.362233381	3480	4443.845	2010	23220
0.02989991	0	0.0546921	2.768665515	0.071259238	6.468921581	1.392398044	0.458592592	0.231556064	0.239613641	2511	644.788	2012	23252	0.02989991	0	0.0546921	2.768665515	0.071259238	6.468921581	1.392398044	0.458592592	0.163749767	0.239613641	2511	644.788	2012	23252
0.02954259	0	0.4667617	0.878848994	0.052585061	5.659788789	1.409665765	0.581738004	0.163875879	0.446636571	3250	287.088	2000	23483	0.02954259	0	0.4667617	0.878848994	0.052585061	5.659788789	1.409665765	0.581738004	0.098882223	0.446636571	3250	287.088	2000	23483
0.02665993	0	0.5712239	0.193063776	1.10127085	2.894751044	3.176945628	0.237402511	-0.252581414	0	2835	18.079	1991	12180	0.02665993	0	0.5712239	0.193063776	1.10127085	2.894751044	3.176945628	0.237402511	0.631242552	0	2835	18.079	1991	12180
0.0272753	0	0.9002975	2.702608511	0.573251475	3.631276824	1.353142131	0.317523371	0.557963164	0.144540664	3714	37.761	1994	26919	0.0272753	0	0.9002975	2.702608511	0.573251475	3.631276824	1.353142131	0.317523371	0.750664289	0.144540664	3714	37.761	1994	26919
0.02922681	0	0.9637773	-2.190270084	0.094072394	5.368085937	1.385720068	0.377165986	-0.403675095	0	3674	214.452	2009	31743	0.02922681	0	0.9637773	-2.190270084	0.094072394	5.368085937	1.385720068	0.377165986	1.506881334	0	3674	214.452	2009	31743
0.02952368	0	0.3958031	1.494942707	0.081397686	5.969313514	0.934399609	0.417731452	-0.001386348	0.147849002	3317	391.237	2009	61635	0.02952368	0	0.3958031	1.494942707	0.081397686	5.969313514	0.934399609	0.417731452	0.323317171	0.147849002	3317	391.237	2009	61635
0.02820823	0	0.7138255	1.190444822	0.382592327	6.172218209	1.43772431	0.145590592	0.195536034	0.024463326	2000	479.248	2002	29609	0.02820823	0	0.7138255	1.190444822	0.382592327	6.172218209	1.43772431	0.145590592	0.441966838	0.024463326	2000	479.248	2002	29609
0.02731325	0	0.0470813	1.974957804	0.294584365	5.583567735	2.198522512	0.057289141	1.266123162	0.000811972	3829	266.019	2010	65421	0.02731325	0	0.0470813	1.974957804	0.294584365	5.583567735	2.198522512	0.057289141	-2.243194918	0.000811972	3829	266.019	2010	65421
0.02456986	0	0.0902101	-4.380176355	0.448753463	1.119068297	2.057152188	0.124428478	-5.454293629	0.102220771	3841	3.062	1997	25268	0.02456986	0	0.0902101	-4.380176355	0.448753463	1.119068297	2.057152188	0.124428478	-7.130726257	0.102220771	3841	3.062	1997	25268
0.02823726	0	0.1558903	3.125729002	0.351434477	5.123577	1.175175291	0.274862298	0.851754343	0.062792152	3652	167.935	2000	62804	0.02823726	0	0.1558903	3.125729002	0.351434477	5.123577	1.175175291	0.274862298	0.484899846	0.062792152	3652	167.935	2000	62804
0.02489596	0	0.0951396	1.637636184	0.344481605	2.494526893	4.111949076	0.124876197	0.633779264	0.324281941	2834	12.116	1999	62715	0.02489596	0	0.0951396	1.637636184	0.344481605	2.494526893	4.111949076	0.124876197	-5.918643264	0.324281941	2834	12.116	1999	62715
0.02707882	0	0.2432735	-3.67599158	1.111856141	3.809547214	7.24505185	0.272545978	-0.962359037	0.141280745	2835	45.13	2003	5902	0.02707882	0	0.2432735	-3.67599158	1.111856141	3.809547214	7.24505185	0.272545978	0.751161731	0.141280745	2835	45.13	2003	5902
0.02882633	0	0.0659791	3.805162278	0.301909335	7.006334655	4.986121265	0.222160707	1.051158564	0.194364454	2835	1103.602	2012	24197	0.02882633	0	0.0659791	3.805162278	0.301909335	7.006334655	4.986121265	0.222160707	0.927170336	0.194364454	2835	1103.602	2012	24197
0.02460138	0	0.8751901	2.16994056	0.788461539	1.262147368	0.907585621	0.06453439	-0.826923077	0	3823	3.533	1993	11934	0.02460138	0	0.8751901	2.16994056	0.788461539	1.262147368	0.907585621	0.06453439	-8.041076487	0	3823	3.533	1993	11934
0.02664929	0	0.5072971	1.464099027	0.217582418	4.976533722	1.382896441	0.015465162	-0.000879121	0	2834	144.971	2009	175308	0.02664929	0	0.5072971	1.464099027	0.217582418	4.976533722	1.382896441	0.015465162	-0.661124051	0	2834	144.971	2009	175308
0.02722189	0	0.5026429	-1.184437983	0.189602266	4.553002826	1.572449614	0.197066911	-1.502714505	0.100435117	2834	94.917	2005	22632	0.02722189	0	0.5026429	-1.184437983	0.189602266	4.553002826	1.572449614	0.197066911	0.154399714	0.100435117	2834	94.917	2005	22632
0.02703508	0	0.9842427	1.164994139	0.029856085	5.857275796	0.774172714	0.114100695	0.4154814	0.301538154	2750	349.77	2008	162561	0.02703508	0	0.9842427	1.164994139	0.029856085	5.857275796	0.774172714	0.114100695	-0.423173804	0.301538154	2750	349.77	2008	162561
0.0246749	0	0.0757499	1.516882598	0.443267776	2.863400162	0.875663547	0.044803379	-0.915279879	0.315963701	2086	17.521	1995	24316	0.0246749	0	0.0757499	1.516882598	0.443267776	2.863400162	0.875663547	0.044803379	1.277707006	0.315963701	2086	17.521	1995	24316
0.02850018	0	0.6083354	1.815551706	0.149080632	5.850724376	0.763825377	0.268053965	0.223886254	0.128577842	3560	347.486	1994	23224	0.02850018	0	0.6083354	1.815551706	0.149080632	5.850724376	0.763825377	0.268053965	1.734522324	0.128577842	3560	347.486	1994	23224
0.02832229	0	0.0429234	1.365151536	0.106946497	6.348922185	1.9792149	0.418877519	0.21082159	0.665131952	2086	571.876	1996	14332	0.02832229	0	0.0429234	1.365151536	0.106946497	6.348922185	1.9792149	0.418877519	0.76799487	0.665131952	2086	571.876	1996	14332
0.02551012	0	0.5561454	0.169869043	0.23501199	4.428957929	1.232827632	0.076534994	-3.47529976	0.441057202	3537	83.844	2006	161843	0.02551012	0	0.5561454	0.169869043	0.23501199	4.428957929	1.232827632	0.076534994	-1.898640297	0.441057202	3537	83.844	2006	161843
0.02441798	0	0.7853988	0.046046246	0.013129103	1.253619744	2.093277191	0.107051099	-3.129102845	0.166143306	3825	3.503	1999	2309	0.02441798	0	0.7853988	0.046046246	0.013129103	1.253619744	2.093277191	0.107051099	-0.595238095	0.166143306	3825	3.503	1999	2309
0.02656241	0	0.9984524	2.051478345	0.323933117	5.258754995	1.147396251	0.126704882	0.501788537	0.362886362	3990	192.242	1994	24695	0.02656241	0	0.9984524	2.051478345	0.323933117	5.258754995	1.147396251	0.126704882	-1.021610056	0.362886362	3990	192.242	1994	24695
0.02861908	0	0.1319215	2.961699331	0.046378317	6.251549292	4.133584643	0.187735151	1.177493933	0	2836	518.816	2010	15414	0.02861908	0	0.1319215	2.961699331	0.046378317	6.251549292	4.133584643	0.187735151	-1.290374873	0	2836	518.816	2010	15414
0.02769862	0	0.5391361	1.169172228	0.548362812	8.008593422	1.119727647	0.10104118	1.299924279	0.555207147	2836	3006.685	2008	14555	0.02769862	0	0.5391361	1.169172228	0.548362812	8.008593422	1.119727647	0.10104118	-1.136335918	0.555207147	2836	3006.685	2008	14555
0.02532352	0	0.7335339	-4.453846617	0.194534808	2.810907587	0.85441203	0.070556391	-2.087182824	0.092270677	2834	16.625	2008	60911	0.02532352	0	0.7335339	-4.453846617	0.194534808	2.810907587	0.85441203	0.070556391	1.734553776	0.092270677	2834	16.625	2008	60911
0.02613121	0	0.8511193	-5.594670085	0.043463725	2.696112564	4.299163406	0.182431521	-3.176529589	0.00991769	2834	14.822	2006	65876	0.02613121	0	0.8511193	-5.594670085	0.043463725	2.696112564	4.299163406	0.182431521	-3.676926692	0.00991769	2834	14.822	2006	65876
0.02917501	0	0.5123557	0.927536054	0.373165613	8.341688904	2.933165672	0.164415307	0.979930827	0.258620332	2834	4195.169	2003	3011	0.02917501	0	0.5123557	0.927536054	0.373165613	8.341688904	2.933165672	0.164415307	-0.09396676	0.258620332	2834	4195.169	2003	3011
0.02868197	0	0.1935446	2.045381409	0.147258084	7.612581988	1.146166348	0.177105366	0.560459476	0.284888134	3621	2023.496	2008	9016	0.02868197	0	0.1935446	2.045381409	0.147258084	7.612581988	1.146166348	0.177105366	-2.720733888	0.284888134	3621	2023.496	2008	9016
0.02745582	0	0.5142277	2.835151174	0.333291405	4.237838662	1.472154841	0.22684744	0.446205451	0.01578157	3533	69.258	1991	9173	0.02745582	0	0.5142277	2.835151174	0.333291405	4.237838662	1.472154841	0.22684744	-0.229150796	0.01578157	3533	69.258	1991	9173
0.02731689	0	0.0660063	1.942728751	0.198345591	5.975208125	1.282600686	0.228908652	0.482752291	0.495990344	3533	393.55	1990	1706	0.02731689	0	0.0660063	1.942728751	0.198345591	5.975208125	1.282600686	0.228908652	1.277568083	0.495990344	3533	393.55	1990	1706
0.02809249	0	0.3124748	1.403260035	0.068321318	6.526043806	1.002689397	0.210723137	0.231135833	0.30532949	3533	682.692	2002	9173	0.02809249	0	0.3124748	1.403260035	0.068321318	6.526043806	1.002689397	0.210723137	0.544746153	0.30532949	3533	682.692	2002	9173
0.0277471	0	0.9184695	-1.605815026	0.160223331	5.348943939	3.0348989	0.204533572	-2.127400389	0.119893909	3845	210.386	2007	164612	0.0277471	0	0.9184695	-1.605815026	0.160223331	5.348943939	3.0348989	0.204533572	0.816663504	0.119893909	3845	210.386	2007	164612
0.02551858	0	0.5465149	-1.154277405	0.416801292	3.106826321	3.074670022	0.029306488	-5.817447496	0	3841	22.35	1992	13619	0.02551858	0	0.5465149	-1.154277405	0.416801292	3.106826321	3.074670022	0.029306488	0.104944501	0	3841	22.35	1992	13619
0.02925437	0	0.7840373	1.138948215	0.124823014	6.739383964	0.833277641	0.443473682	0.171430846	0.489383935	2670	845.04	2000	24943	0.02925437	0	0.7840373	1.138948215	0.124823014	6.739383964	0.833277641	0.443473682	-0.074408861	0.489383935	2670	845.04	2000	24943
0.02852597	0	0.1478564	2.867746435	0.398013059	6.751496712	1.00904605	0.166185765	0.813357181	0.105221562	3949	855.338	2008	24978	0.02852597	0	0.1478564	2.867746435	0.398013059	6.751496712	1.00904605	0.166185765	0.685187161	0.105221562	3949	855.338	2008	24978
0.02970668	0	0.1572592	1.540619416	0.034233626	5.029057885	1.095803232	0.480217817	0.087170831	0	3842	152.789	2003	12691	0.02970668	0	0.1572592	1.540619416	0.034233626	5.029057885	1.095803232	0.480217817	0.32653171	0	3842	152.789	2003	12691
0.02627549	0	0.2248448	3.632133478	0.933618844	2.966251968	1.185642927	0.164220609	1.280513919	0	2780	19.419	1990	1780	0.02627549	0	0.2248448	3.632133478	0.933618844	2.966251968	1.185642927	0.164220609	2.124956491	0	2780	19.419	1990	1780
0.02628148	0	0.8309246	-3.175979843	0.659376121	3.219035812	4.501056983	0.148536234	-3.342416637	0.007478803	3841	25.004	2000	8687	0.02628148	0	0.8309246	-3.175979843	0.659376121	3.219035812	4.501056983	0.148536234	0.279017857	0.007478803	3841	25.004	2000	8687
0.0264678	0	0.6276082	-1.235355018	0.340074803	4.528602268	3.41720649	0.193675847	-0.040379554	0.36808127	3841	92.629	2009	117142	0.0264678	0	0.6276082	-1.235355018	0.340074803	4.528602268	3.41720649	0.193675847	0.263621533	0.36808127	3841	92.629	2009	117142
