myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	1.694672131	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-13.18954248	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-1.742818057	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	0.664524422	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-1.274074074	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-24.7826087	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-4.964556962	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-8.008695652	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-58.07692308	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-0.90747331	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-52.96666667	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-0.050520059	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-5.724770642	0.153573377	2844	3.666
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.525975525	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.741624875	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.630928253	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.616573637	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.44959255	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.621208995	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.494451295	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.580165289	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.550830111	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.471403197	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.103385364	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.802248127	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.119311664	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.349061033	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.456363209	0.226504955	3822	33805
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.421663901	0.226504955	3822	33805
